Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-28,343.3667694925702,344.02447903725084,339.1206141464884,339.7009582519531,2475100,0.0,0.0
2018-08-29,340.7165905182797,340.8036377122704,337.76652008457006,338.71441650390625,1850100,0.0,0.0
2018-08-30,338.8691833162047,339.44952747130947,334.41991748377507,335.5322265625,3257700,0.0,0.0
2018-08-31,333.7428359034311,334.51663792975313,330.38654525292776,331.5569152832031,3462700,0.0,0.0
2018-09-04,330.4058882647419,334.97121662561,328.1619068038431,334.90350341796875,2699400,0.0,0.0
2018-09-05,334.43921384796465,335.87072533386856,331.91475690587663,335.31939697265625,2959000,0.0,0.0
2018-09-06,336.1609045152932,341.77085839231694,335.22268987226255,339.7590026855469,3585900,0.0,0.0
2018-09-07,337.3893108023485,338.5403173247066,333.17217096435354,337.834228515625,3921900,0.0,0.0
2018-09-10,338.037352021041,339.2560718029921,330.48328475797763,330.6573791503906,3065500,0.0,0.0
2018-09-11,327.90077134114426,335.26138015737746,326.2564679344092,333.936279296875,2731800,0.0,0.0
2018-09-12,333.69447700145906,343.40547816229355,333.31724298947864,341.8288879394531,4003800,0.0,0.0
2018-09-13,344.68217739657524,348.60915959185616,342.6896853292427,343.8116760253906,3166500,0.0,0.0
2018-09-14,344.7595807132935,350.3888683103717,344.4307259436482,348.00946044921875,2835800,0.0,0.0
2018-09-17,347.50653055681784,349.4603253026679,342.9218679905259,344.2953186035156,2554500,0.0,0.0
2018-09-18,345.59141311246594,353.8225533335155,344.4307543329098,351.6656188964844,3003500,0.0,0.0
2018-09-19,351.66565042701416,359.0649873286868,351.28844588303514,353.2519226074219,4753400,0.0,0.0
2018-09-20,356.65654132551435,359.5485803994572,353.6871663219785,355.4184875488281,4011100,0.0,0.0
2018-09-21,357.2948870939472,360.36102030581196,354.0546595024571,360.03216552734375,7144000,0.0,0.0
2018-09-24,358.84243337532934,359.70328249173093,355.29268526501033,355.9310607910156,2800200,0.0,0.0
2018-09-25,356.9853976209154,358.3201803502227,354.8575083645458,355.196044921875,2969200,0.0,0.0
2018-09-26,355.45717552678,356.4824373995501,352.38138990846966,353.068115234375,2368600,0.0,0.0
2018-09-27,356.32765161517017,356.8789799935832,352.4587302523181,355.35076904296875,2355900,0.0,0.0
2018-09-28,356.55017962488256,361.95699451237647,354.2191506059754,359.7130126953125,3600500,0.0,0.0
2018-10-01,362.8661548380488,370.6523476315606,362.71139443431997,369.76251220703125,4755700,0.0,0.0
2018-10-02,368.3696700584898,375.8850389529475,367.3250447921976,373.7087707519531,4622600,0.0,0.0
2018-10-03,376.1558504378113,381.3595540732312,374.01827978136515,379.4444274902344,4794300,0.0,0.0
2018-10-04,377.9355973611434,378.27413390492757,372.6642093873266,377.2101745605469,3822300,0.0,0.0
2018-10-05,376.25260305930686,379.5315280872858,370.47823673653875,373.8055114746094,2899700,0.0,0.0
2018-10-08,371.2617313249482,374.0570414858749,364.98441516799664,373.12847900390625,3324000,0.0,0.0
2018-10-09,371.7743215872527,374.1440477306054,368.6501864758648,372.80926513671875,2862700,0.0,0.0
2018-10-10,370.410583101092,371.22305317698334,355.06063982677364,355.4281921386719,6033100,0.0,0.0
2018-10-11,351.53020172144574,357.73015182391083,343.46350412261035,346.3748474121094,6266800,0.0,0.0
2018-10-12,354.0160091622216,355.08962074087844,340.7165911241805,348.309326171875,5509700,0.0,0.0
2018-10-15,347.6806400822545,350.6693785514811,343.85041586662334,347.1196594238281,2979800,0.0,0.0
2018-10-16,348.63820152913866,356.4921074750639,346.8004401970632,356.1825866699219,2822500,0.0,0.0
2018-10-17,355.94078103625174,356.4243962278771,350.8144718120346,353.522705078125,2238200,0.0,0.0
2018-10-18,352.865000722946,355.70866045318195,345.0691260799948,347.5742492675781,3254900,0.0,0.0
2018-10-19,348.00942296079097,348.07713616071027,342.6026095480522,344.58544921875,3491600,0.0,0.0
2018-10-22,346.12338275940635,347.0035659101134,340.90999706310913,344.3146667480469,2263500,0.0,0.0
2018-10-23,338.04704506488764,341.9739983628942,331.59560492243065,338.5790100097656,4389600,0.0,0.0
2018-10-24,349.7408095747505,352.65218229777753,340.16523526349096,343.0282287597656,8442600,0.0,0.0
2018-10-25,345.5914138161942,352.4491034011039,343.3377799477581,351.8493957519531,4003500,0.0,0.0
2018-10-26,348.88001860077685,351.39479403766484,342.51562601134583,347.4968566894531,4073000,0.0,0.0
2018-10-29,348.7348633177214,349.8568539771305,317.8608895161491,324.5928039550781,7462000,0.0,0.0
2018-10-30,319.52454984272117,339.54620024039826,318.96353971373895,338.4435729980469,5774000,0.0,0.0
2018-10-31,340.9584163275192,351.5012223584626,340.9584163275192,343.23138427734375,4175600,0.0,0.0
2018-11-01,345.75580681465584,352.6231476553615,341.6257441759162,351.17230224609375,3760700,0.0,0.0
2018-11-02,354.9445377485651,359.3647877194253,345.0691237218475,346.02667236328125,4029800,0.0,0.0
2018-11-05,347.97081983069086,351.3851419784846,344.7983052840653,350.1180725097656,2253900,0.0,0.0
2018-11-06,350.53395412905894,356.3663519495977,350.24376731400304,354.4609069824219,2471900,0.0,0.0
2018-11-07,355.5925961966099,360.6318582841305,347.7193266215222,359.82904052734375,4015300,0.0,0.0
2018-11-08,358.87681605263447,363.1231565689527,355.2038028234975,360.27606201171875,2751800,1.71,0.0
2018-11-09,357.4192334183214,360.49952542992446,355.75764013518153,358.8865051269531,2590300,0.0,0.0
2018-11-12,359.7319158266856,359.99429297892135,345.9143841547938,346.9249572753906,3088700,0.0,0.0
2018-11-13,339.6565833352169,345.32159193105497,332.3591609882284,339.61773681640625,4960000,0.0,0.0
2018-11-14,342.1247184524495,345.7783078637442,334.1568225849193,334.96331787109375,3445800,0.0,0.0
2018-11-15,331.4651904215356,338.1310455426296,326.98568264049453,331.9024658203125,4863000,0.0,0.0
2018-11-16,329.4052222800568,330.5615438692168,321.78712276277747,326.4415588378906,4425200,0.0,0.0
2018-11-19,326.05286078829243,326.5290124015612,308.22224760739806,311.85638427734375,6782800,0.0,0.0
2018-11-20,293.54959364089524,313.0612513023103,288.21495832723787,308.70806884765625,6875900,0.0,0.0
2018-11-21,315.86945563086556,317.6379507543538,306.6383369152582,308.33880615234375,4401000,0.0,0.0
2018-11-23,306.0845177231964,308.0279114865183,303.043101738984,303.4803771972656,1599400,0.0,0.0
2018-11-26,306.62862978880037,309.572869810177,301.8673215555744,307.4059753417969,3362300,0.0,0.0
2018-11-27,306.3565812250779,309.54374570217254,302.1588437224163,309.02874755859375,2946400,0.0,0.0
2018-11-28,316.5010826559165,324.5564574252317,312.6240219159144,324.0608825683594,6117600,0.0,0.0
2018-11-29,326.46099273573475,333.5155213744393,324.60504818891343,332.8644714355469,5331900,0.0,0.0
2018-11-30,332.2620015306002,337.7423559861783,327.947665426461,336.9455871582031,5374000,0.0,0.0
2018-12-03,353.9988905634366,358.55615133619534,346.2836149076354,349.7720031738281,6573400,0.0,0.0
2018-12-04,346.8957558736314,348.17840276016807,332.0676532901987,332.80615234375,5199100,0.0,0.0
2018-12-06,320.6502200895802,324.1872107035131,308.3193852273343,322.50616455078125,9297400,0.0,0.0
