rewards,steps,epsilon,time
11.0,10,4.6719746954225724e-05,8.8e-05
7.0,14,4.648634964745314e-05,0.000121
9.0,12,4.625411832094287e-05,0.000106
11.0,10,4.602304714982061e-05,8.9e-05
7.0,14,4.579313033831134e-05,0.00012
6.0,15,4.55643621195939e-05,0.000132
8.0,13,4.5336736755656396e-05,0.000113
11.0,10,4.511024853715224e-05,8.7e-05
9.0,12,4.488489178325696e-05,0.000103
12.0,9,4.466066084152573e-05,7.8e-05
11.0,10,4.443755008775156e-05,8.7e-05
11.0,10,4.421555392582426e-05,8.7e-05
8.0,13,4.399466678759005e-05,0.000111
3.0,18,4.3774883132711936e-05,0.000152
5.0,16,4.355619744853069e-05,0.000136
7.0,14,4.333860424992664e-05,0.000125
9.0,12,4.3122098079182056e-05,0.000102
6.0,15,4.2906673505844254e-05,0.000125
10.0,11,4.269232512658941e-05,9.4e-05
3.0,18,4.247904756508703e-05,0.000149
10.0,11,4.226683547186509e-05,9.5e-05
12.0,9,4.2055683524175855e-05,7.8e-05
6.0,15,4.184558642586238e-05,0.000127
3.0,18,4.163653890722568e-05,0.000157
6.0,15,4.142853572489254e-05,0.000126
4.0,17,4.122157166168399e-05,0.000142
6.0,15,4.1015641526484495e-05,0.000126
3.0,18,4.081074015411169e-05,0.00015
7.0,14,4.060686240518686e-05,0.000118
9.0,12,4.0404003166006026e-05,0.000103
4.0,17,4.0202157348411684e-05,0.000142
8.0,13,4.000131988966517e-05,0.000114
11.0,10,3.98014857523197e-05,8.6e-05
8.0,13,3.9602649924094e-05,0.00011
10.0,11,3.9404807417746585e-05,9.4e-05
8.0,13,3.920795327095069e-05,0.000111
8.0,13,3.9012082546169775e-05,0.000111
5.0,16,3.88171903305337e-05,0.000135
7.0,14,3.8623271735715505e-05,0.000119
9.0,12,3.843032189780877e-05,0.000103
6.0,15,3.8238335977205654e-05,0.00013
9.0,12,3.804730915847547e-05,0.000103
8.0,13,3.785723665024394e-05,0.00011
6.0,15,3.7668113685073006e-05,0.000125
6.0,15,3.747993551934122e-05,0.000126
12.0,9,3.729269743312481e-05,7.8e-05
14.0,7,3.7106394730079264e-05,6.2e-05
2.0,19,3.6921022737321555e-05,0.000157
7.0,14,3.673657680531291e-05,0.000118
10.0,11,3.6553052307742224e-05,9.8e-05
9.0,12,3.6370444641409974e-05,0.000102
9.0,12,3.618874922611281e-05,0.000103
9.0,12,3.600796150452865e-05,0.000102
7.0,14,3.582807694210236e-05,0.000118
9.0,12,3.564909102693205e-05,0.000102
9.0,12,3.547099926965587e-05,0.000102
11.0,10,3.529379720333943e-05,8.7e-05
8.0,13,3.511748038336376e-05,0.000109
9.0,12,3.494204438731382e-05,0.000107
10.0,11,3.476748481486756e-05,9.9e-05
7.0,14,3.459379728768559e-05,0.000118
10.0,11,3.442097744930134e-05,9.3e-05
9.0,12,3.424902096501178e-05,0.000101
8.0,13,3.407792352176871e-05,0.00011
12.0,9,3.390768082807057e-05,7.8e-05
6.0,15,3.3738288613854815e-05,0.000126
8.0,13,3.3569742630390806e-05,0.00011
5.0,16,3.340203865017323e-05,0.000134
9.0,12,3.3235172466816066e-05,0.000105
5.0,16,3.3069139894947106e-05,0.000133
4.0,17,3.290393677010295e-05,0.000141
9.0,12,3.273955894862456e-05,0.000102
4.0,17,3.2576002307553326e-05,0.000142
4.0,17,3.241326274452766e-05,0.000141
8.0,13,3.2251336177680095e-05,0.00011
5.0,16,3.20902185455349e-05,0.000135
10.0,11,3.1929905806906206e-05,0.000101
2.0,19,3.1770393940796666e-05,0.000158
7.0,14,3.161167894629657e-05,0.000118
7.0,14,3.145375684248351e-05,0.000119
8.0,13,3.129662366832253e-05,0.000111
8.0,13,3.114027548256677e-05,0.000112
9.0,12,3.0984708363658604e-05,0.000102
9.0,12,3.08299184096313e-05,0.000102
9.0,12,3.067590173801113e-05,0.000105
7.0,14,3.052265448572e-05,0.000121
12.0,9,3.0370172808978538e-05,7.9e-05
5.0,16,3.0218452883209712e-05,0.000133
7.0,14,3.0067490902942877e-05,0.000119
8.0,13,2.991728308171834e-05,0.00011
5.0,16,2.9767825651992378e-05,0.000134
10.0,11,2.9619114865042742e-05,9.4e-05
9.0,12,2.9471146990874635e-05,0.000102
7.0,14,2.932391831812715e-05,0.00012
9.0,12,2.9177425153980183e-05,0.000102
2.0,19,2.9031663824061814e-05,0.000157
7.0,14,2.888663067235614e-05,0.000118
8.0,13,2.8742322061111568e-05,0.000109
8.0,13,2.8598734370749585e-05,0.00011
7.0,14,2.8455863999773962e-05,0.000118
8.0,13,2.831370736468043e-05,0.000111
12.0,9,2.8172260899866782e-05,7.8e-05
5.0,16,2.8031521057543456e-05,0.000141
8.0,13,2.789148430764454e-05,0.000111
7.0,14,2.7752147137739233e-05,0.000118
10.0,11,2.7613506052943742e-05,9.4e-05
11.0,10,2.7475557575833625e-05,8.7e-05
7.0,14,2.7338298246356575e-05,0.000119
11.0,10,2.7201724621745622e-05,8.6e-05
4.0,17,2.706583327643279e-05,0.000143
7.0,14,2.6930620801963175e-05,0.000119
8.0,13,2.6796083806909453e-05,0.000115
13.0,8,2.666221891678681e-05,7.1e-05
6.0,15,2.6529022773968315e-05,0.000127
8.0,13,2.639649203760069e-05,0.000111
5.0,16,2.626462338352052e-05,0.000133
4.0,17,2.6133413504170875e-05,0.000142
11.0,10,2.6002859108518354e-05,8.6e-05
12.0,9,2.587295692197053e-05,7.8e-05
15.0,6,2.5743703686293816e-05,5.4e-05
4.0,17,2.5615096159531754e-05,0.000149
3.0,18,2.5487131115923686e-05,0.000149
6.0,15,2.535980534582385e-05,0.000127
11.0,10,2.5233115655620877e-05,8.6e-05
10.0,11,2.5107058867657682e-05,9.3e-05
12.0,9,2.4981631820151767e-05,7.7e-05
5.0,16,2.4856831367115918e-05,0.000134
5.0,16,2.473265437827929e-05,0.000133
7.0,14,2.4609097739008894e-05,0.000116
8.0,13,2.4486158350231482e-05,0.000119
14.0,7,2.436383312835581e-05,6.2e-05
9.0,12,2.4242119005195295e-05,0.000102
9.0,12,2.4121012927891056e-05,0.000102
5.0,16,2.4000511858835347e-05,0.000133
3.0,18,2.3880612775595367e-05,0.000149
5.0,16,2.376131267083744e-05,0.000134
6.0,15,2.3642608552251605e-05,0.000126
7.0,14,2.3524497442476537e-05,0.000122
6.0,15,2.3406976379024888e-05,0.000126
11.0,10,2.3290042414208975e-05,8.6e-05
8.0,13,2.3173692615066838e-05,0.000112
9.0,12,2.305792406328869e-05,0.000104
5.0,16,2.2942733855143704e-05,0.000135
10.0,11,2.2828119101407196e-05,9.4e-05
7.0,14,2.2714076927288138e-05,0.000117
7.0,14,2.260060447235707e-05,0.000118
10.0,11,2.2487698890474346e-05,9.8e-05
5.0,16,2.2375357349718747e-05,0.000135
6.0,15,2.2263577032316447e-05,0.000127
8.0,13,2.2152355134570345e-05,0.000109
6.0,15,2.204168886678974e-05,0.000126
8.0,13,2.193157545322035e-05,0.00011
7.0,14,2.18220121319747e-05,0.000118
8.0,13,2.1712996154962847e-05,0.00011
7.0,14,2.1604524787823445e-05,0.00012
7.0,14,2.1496595309855172e-05,0.000123
5.0,16,2.1389205013948477e-05,0.000132
6.0,15,2.1282351206517685e-05,0.000125
5.0,16,2.1176031207433442e-05,0.000134
7.0,14,2.107024234995548e-05,0.000119
6.0,15,2.0964981980665735e-05,0.000125
7.0,14,2.08602474594018e-05,0.000117
8.0,13,2.075603615919069e-05,0.00011
3.0,18,2.0652345466182958e-05,0.000162
11.0,10,2.0549172779587146e-05,8.7e-05
10.0,11,2.0446515511604528e-05,9.5e-05
6.0,15,2.034437108736422e-05,0.000126
10.0,11,2.024273694485859e-05,9.4e-05
10.0,11,2.0141610534878996e-05,9.4e-05
6.0,15,2.0040989320951856e-05,0.000126
12.0,9,1.9940870779275013e-05,7.9e-05
10.0,11,1.9841252398654442e-05,9.4e-05
8.0,13,1.9742131680441262e-05,0.000114
10.0,11,1.964350613846906e-05,9.3e-05
8.0,13,1.954537329899154e-05,0.000109
3.0,18,1.9447730700620475e-05,0.000149
6.0,15,1.9350575894263957e-05,0.000126
7.0,14,1.925390644306499e-05,0.000118
8.0,13,1.915771992234035e-05,0.00011
9.0,12,1.9062013919519774e-05,0.000102
7.0,14,1.8966786034085454e-05,0.000123
8.0,13,1.887203387751182e-05,0.00011
6.0,15,1.877775507320563e-05,0.000127
3.0,18,1.8683947256446365e-05,0.00015
7.0,14,1.8590608074326904e-05,0.000118
9.0,12,1.849773518569453e-05,0.000102
7.0,14,1.840532626109219e-05,0.000117
6.0,15,1.831337898270007e-05,0.000126
8.0,13,1.8221891044277466e-05,0.000111
10.0,11,1.8130860151104935e-05,9.8e-05
11.0,10,1.8040284019926735e-05,8.6e-05
10.0,11,1.7950160378893562e-05,9.4e-05
5.0,16,1.786048696750556e-05,0.000133
11.0,10,1.7771261536555626e-05,8.6e-05
7.0,14,1.7682481848073002e-05,0.000118
9.0,12,1.7594145675267125e-05,0.000103
5.0,16,1.7506250802471793e-05,0.000134
12.0,9,1.7418795025089576e-05,7.8e-05
7.0,14,1.733177614953653e-05,0.000122
9.0,12,1.7245191993187175e-05,0.000102
3.0,18,1.7159040384319742e-05,0.00015
9.0,12,1.707331916206171e-05,0.000102
9.0,12,1.6988026176335605e-05,0.000103
10.0,11,1.6903159287805074e-05,9.3e-05
11.0,10,1.6818716367821217e-05,8.7e-05
4.0,17,1.6734695298369206e-05,0.000143
5.0,16,1.665109397201515e-05,0.000135
8.0,13,1.6567910291853244e-05,0.000115
9.0,12,1.648514217145317e-05,0.000103
5.0,16,1.6402787534807773e-05,0.000134
6.0,15,1.6320844316280973e-05,0.000127
14.0,7,1.6239310460555967e-05,6.4e-05
5.0,16,1.6158183922583682e-05,0.000135
6.0,15,1.6077462667531466e-05,0.000127
12.0,9,1.599714467073206e-05,7.8e-05
4.0,17,1.591722791763281e-05,0.000142
10.0,11,1.5837710403745146e-05,9.9e-05
5.0,16,1.575859013459429e-05,0.000134
10.0,11,1.5679865125669243e-05,9.5e-05
9.0,12,1.560153340237301e-05,0.000102
9.0,12,1.5523592999973057e-05,0.000102
7.0,14,1.544604196355205e-05,0.000118
13.0,8,1.5368878347958808e-05,7.1e-05
11.0,10,1.529210021775953e-05,8.6e-05
10.0,11,1.5215705647189221e-05,9.5e-05
5.0,16,1.5139692720103427e-05,0.000137
11.0,10,1.5064059529930144e-05,9e-05
8.0,13,1.4988804179622012e-05,0.000109
9.0,12,1.4913924781608727e-05,0.000101
10.0,11,1.48394194577497e-05,9.4e-05
6.0,15,1.4765286339286949e-05,0.000125
11.0,10,1.469152356679822e-05,8.7e-05
9.0,12,1.4618129290150358e-05,0.000103
3.0,18,1.4545101668452893e-05,0.000149
9.0,12,1.4472438870011875e-05,0.000103
4.0,17,1.4400139072283924e-05,0.000145
5.0,16,1.432820046183052e-05,0.000134
11.0,10,1.4256621234272516e-05,8.6e-05
6.0,15,1.4185399594244882e-05,0.000126
11.0,10,1.4114533755351674e-05,8.6e-05
7.0,14,1.4044021940121223e-05,0.000117
9.0,12,1.3973862379961558e-05,0.000102
9.0,12,1.390405331511604e-05,0.000102
10.0,11,1.3834592994619229e-05,9.4e-05
5.0,16,1.376547967625296e-05,0.000136
13.0,8,1.3696711626502648e-05,6.9e-05
12.0,9,1.362828712051381e-05,7.7e-05
4.0,17,1.3560204442048796e-05,0.000141
15.0,6,1.3492461883443744e-05,5.4e-05
10.0,11,1.3425057745565753e-05,9.4e-05
9.0,12,1.3357990337770257e-05,0.000102
7.0,14,1.3291257977858626e-05,0.000119
12.0,9,1.3224858992035968e-05,7.9e-05
9.0,12,1.3158791714869152e-05,0.000147
8.0,13,1.309305448924503e-05,0.000157
8.0,13,1.3027645666328876e-05,0.000154
7.0,14,1.2962563605523031e-05,0.000164
8.0,13,1.2897806674425747e-05,0.000152
7.0,14,1.2833373248790249e-05,0.000141
10.0,11,1.2769261712483993e-05,9.7e-05
4.0,17,1.270547045744813e-05,0.000147
10.0,11,1.2641997883657172e-05,9.5e-05
5.0,16,1.2578842399078859e-05,0.000134
6.0,15,1.251600241963423e-05,0.000125
14.0,7,1.2453476369157892e-05,6.2e-05
12.0,9,1.2391262679358475e-05,7.9e-05
9.0,12,1.2329359789779312e-05,0.000103
4.0,17,1.2267766147759289e-05,0.000143
7.0,14,1.2206480208393903e-05,0.000118
5.0,16,1.2145500434496513e-05,0.00014
8.0,13,1.2084825296559786e-05,0.00011
8.0,13,1.2024453272717326e-05,0.000111
5.0,16,1.1964382848705513e-05,0.000133
10.0,11,1.1904612517825514e-05,9.4e-05
10.0,11,1.1845140780905494e-05,9.4e-05
9.0,12,1.1785966146263014e-05,0.000101
12.0,9,1.1727087129667618e-05,7.8e-05
9.0,12,1.16685022543036e-05,0.000101
13.0,8,1.1610210050732966e-05,6.9e-05
10.0,11,1.1552209056858578e-05,0.000101
9.0,12,1.1494497817887479e-05,0.000102
9.0,12,1.1437074886294405e-05,0.000101
6.0,15,1.1379938821785477e-05,0.000126
13.0,8,1.1323088191262076e-05,7.1e-05
5.0,16,1.1266521568784898e-05,0.000133
9.0,12,1.1210237535538186e-05,0.000102
9.0,12,1.1154234679794148e-05,0.000103
4.0,17,1.1098511596877539e-05,0.000141
5.0,16,1.1043066889130439e-05,0.000137
10.0,11,1.098789916587719e-05,9.3e-05
9.0,12,1.0933007043389518e-05,0.000101
11.0,10,1.0878389144851822e-05,8.6e-05
4.0,17,1.0824044100326643e-05,0.000141
12.0,9,1.0769970546720306e-05,7.8e-05
5.0,16,1.0716167127748724e-05,0.000133
12.0,9,1.0662632493903383e-05,7.8e-05
7.0,14,1.0609365302417498e-05,0.000118
7.0,14,1.0556364217232324e-05,0.000121
6.0,15,1.050362790896365e-05,0.00013
6.0,15,1.0451155054868458e-05,0.000127
6.0,15,1.0398944338811737e-05,0.000127
10.0,11,1.034699445123348e-05,9.5e-05
5.0,16,1.0295304089115834e-05,0.000135
11.0,10,1.0243871955950416e-05,8.6e-05
10.0,11,1.0192696761705796e-05,9.4e-05
5.0,16,1.014177722279514e-05,0.000134
9.0,12,1.0091112062044012e-05,0.000106
5.0,16,1.0040700008658342e-05,0.000134
9.0,12,9.990539798192555e-06,0.000102
6.0,15,9.940630172517848e-06,0.000127
12.0,9,9.89096987979064e-06,8e-05
6.0,15,9.84155767442117e-06,0.000128
10.0,11,9.792392317042256e-06,9.6e-05
11.0,10,9.743472574478208e-06,8.6e-05
6.0,15,9.694797219713898e-06,0.000126
6.0,15,9.646365031863984e-06,0.000131
8.0,13,9.598174796142286e-06,0.000111
13.0,8,9.550225303831317e-06,7e-05
8.0,13,9.502515352251967e-06,0.00011
6.0,15,9.455043744733337e-06,0.000127
4.0,17,9.407809290582723e-06,0.000141
7.0,14,9.360810805055749e-06,0.000119
5.0,16,9.314047109326654e-06,0.000135
4.0,17,9.267517030458726e-06,0.00015
3.0,18,9.221219401374876e-06,0.000149
11.0,10,9.17515306082837e-06,8.7e-05
5.0,16,9.1293168533737e-06,0.000135
6.0,15,9.083709629337606e-06,0.000126
10.0,11,9.038330244790238e-06,9.5e-05
8.0,13,8.99317756151646e-06,0.00011
9.0,12,8.948250446987306e-06,0.000101
9.0,12,8.903547774331575e-06,0.000101
8.0,13,8.859068422307558e-06,0.000118
7.0,14,8.814811275274924e-06,0.000118
8.0,13,8.770775223166735e-06,0.000111
9.0,12,8.726959161461596e-06,0.000102
9.0,12,8.683361991155963e-06,0.000102
13.0,8,8.63998261873657e-06,7e-05
12.0,9,8.596819956152999e-06,7.8e-05
8.0,13,8.553872920790399e-06,0.000111
10.0,11,8.51114043544232e-06,9.5e-05
10.0,11,8.468621428283703e-06,9.4e-05
4.0,17,8.426314832843994e-06,0.000149
5.0,16,8.384219587980392e-06,0.000133
4.0,17,8.342334637851237e-06,0.00014
8.0,13,8.300658931889521e-06,0.000109
5.0,16,8.259191424776546e-06,0.000133
8.0,13,8.217931076415697e-06,0.000111
5.0,16,8.176876851906362e-06,0.000134
9.0,12,8.136027721517967e-06,0.000108
6.0,15,8.095382660664152e-06,0.000134
8.0,13,8.054940649877071e-06,0.000112
8.0,13,8.014700674781824e-06,0.000112
11.0,10,7.97466172607101e-06,8.8e-05
4.0,17,7.934822799479414e-06,0.000142
10.0,11,7.895182895758817e-06,9.4e-05
8.0,13,7.855741020652934e-06,0.00011
6.0,15,7.816496184872472e-06,0.000127
9.0,12,7.777447404070325e-06,0.000106
8.0,13,7.73859369881687e-06,0.00011
7.0,14,7.69993409457542e-06,0.000119
8.0,13,7.661467621677759e-06,0.00011
10.0,11,7.623193315299839e-06,9.5e-05
6.0,15,7.58511021543757e-06,0.000126
5.0,16,7.547217366882743e-06,0.000134
4.0,17,7.509513819199072e-06,0.000141
4.0,17,7.4719986266983555e-06,0.000146
5.0,16,7.434670848416755e-06,0.000134
2.0,19,7.397529548091194e-06,0.000158
6.0,15,7.360573794135877e-06,0.000127
3.0,18,7.323802659618917e-06,0.00015
11.0,10,7.287215222239094e-06,8.7e-05
7.0,14,7.250810564302716e-06,0.000119
7.0,14,7.214587772700602e-06,0.00012
7.0,14,7.178545938885181e-06,0.000121
7.0,14,7.1426841588477035e-06,0.000122
9.0,12,7.107001533095565e-06,0.000101
7.0,14,7.071497166629747e-06,0.000118
6.0,15,7.036170168922367e-06,0.000125
8.0,13,7.001019653894342e-06,0.00011
10.0,11,6.966044739893164e-06,9.4e-05
7.0,14,6.931244549670787e-06,0.000117
6.0,15,6.896618210361623e-06,0.000126
9.0,12,6.862164853460649e-06,0.000105
9.0,12,6.827883614801622e-06,0.000102
13.0,8,6.793773634535404e-06,7e-05
6.0,15,6.759834057108397e-06,0.000125
6.0,15,6.72606403124108e-06,0.000125
9.0,12,6.692462709906663e-06,0.000102
9.0,12,6.6590292503098355e-06,0.000102
5.0,16,6.625762813865629e-06,0.000134
7.0,14,6.592662566178387e-06,0.000117
4.0,17,6.559727677020832e-06,0.000145
9.0,12,6.526957320313244e-06,0.000103
4.0,17,6.4943506741027405e-06,0.000141
5.0,16,6.461906920542659e-06,0.000134
5.0,16,6.429625245872044e-06,0.000135
2.0,19,6.397504840395238e-06,0.000157
9.0,12,6.365544898461568e-06,0.000102
9.0,12,6.333744618445144e-06,0.000102
12.0,9,6.3021032027247465e-06,8e-05
14.0,7,6.270619857663826e-06,6.7e-05
10.0,11,6.239293793590591e-06,9.4e-05
10.0,11,6.208124224778206e-06,9.4e-05
4.0,17,6.177110369425084e-06,0.000142
8.0,13,6.146251449635271e-06,0.00011
5.0,16,6.1155466913989426e-06,0.000134
11.0,10,6.0849953245729845e-06,8.6e-05
10.0,11,6.054596582861678e-06,9.5e-05
7.0,14,6.02434970379748e-06,0.000122
9.0,12,5.9942539287218975e-06,0.000105
5.0,16,5.964308502766458e-06,0.000135
6.0,15,5.934512674833777e-06,0.000126
5.0,16,5.9048656975787196e-06,0.000135
9.0,12,5.875366827389654e-06,0.000102
10.0,11,5.846015324369802e-06,9.5e-05
10.0,11,5.816810452318675e-06,9.5e-05
7.0,14,5.787751478713619e-06,0.00012
7.0,14,5.758837674691429e-06,0.000122
10.0,11,5.730068315030077e-06,9.4e-05
10.0,11,5.701442678130519e-06,9.4e-05
8.0,13,5.672960045998592e-06,0.000109
9.0,12,5.644619704227011e-06,0.000103
13.0,8,5.616420941977447e-06,7e-05
3.0,18,5.588363051962696e-06,0.00015
9.0,12,5.560445330428943e-06,0.000102
6.0,15,5.532667077138106e-06,0.000126
6.0,15,5.505027595350275e-06,0.000129
6.0,15,5.477526191806238e-06,0.000126
3.0,18,5.4501621767100854e-06,0.00015
4.0,17,5.422934863711917e-06,0.000143
6.0,15,5.395843569890621e-06,0.000126
11.0,10,5.368887615736749e-06,8.7e-05
4.0,17,5.342066325135468e-06,0.000143
6.0,15,5.315379025349605e-06,0.000127
11.0,10,5.288825047002771e-06,9e-05
7.0,14,5.262403724062575e-06,0.000119
4.0,17,5.236114393823916e-06,0.000141
7.0,14,5.209956396892362e-06,0.000118
5.0,16,5.1839290771676074e-06,0.000135
5.0,16,5.158031781827022e-06,0.000134
11.0,10,5.132263861309274e-06,8.5e-05
9.0,12,5.106624669298036e-06,0.000103
4.0,17,5.081113562705778e-06,0.000144
5.0,16,5.055729901657633e-06,0.000136
7.0,14,5.030473049475351e-06,0.00012
6.0,15,5.005342372661328e-06,0.000128
8.0,13,4.980337240882716e-06,0.000111
11.0,10,4.955457026955614e-06,8.8e-05
9.0,12,4.930701106829336e-06,0.000102
6.0,15,4.9060688595707614e-06,0.000128
14.0,7,4.881559667348754e-06,6.2e-05
4.0,17,4.857172915418673e-06,0.000146
8.0,13,4.832907992106949e-06,0.00011
7.0,14,4.808764288795743e-06,0.000119
3.0,18,4.7847411999076815e-06,0.00015
8.0,13,4.760838122890667e-06,0.000111
8.0,13,4.737054458202766e-06,0.000111
4.0,17,4.713389609297167e-06,0.000143
11.0,10,4.6898429826072225e-06,8.7e-05
7.0,14,4.666413987531559e-06,0.000121
9.0,12,4.6431020364192625e-06,0.000107
7.0,14,4.619906544555142e-06,0.000119
11.0,10,4.5968269301450585e-06,8.6e-05
9.0,12,4.573862614301338e-06,0.000103
7.0,14,4.551013021028248e-06,0.000118
8.0,13,4.5282775772075525e-06,0.00011
6.0,15,4.505655712584133e-06,0.000126
12.0,9,4.48314685975169e-06,7.9e-05
8.0,13,4.46075045413851e-06,0.000112
9.0,12,4.438465933993301e-06,0.00011
7.0,14,4.416292740371109e-06,0.000119
4.0,17,4.394230317119292e-06,0.000143
11.0,10,4.372278110863575e-06,8.7e-05
4.0,17,4.3504355709941685e-06,0.000143
9.0,12,4.328702149651958e-06,0.000102
12.0,9,4.307077301714761e-06,7.8e-05
11.0,10,4.285560484783657e-06,8.7e-05
13.0,8,4.264151159169384e-06,7.1e-05
5.0,16,4.2428487878787945e-06,0.000139
7.0,14,4.221652836601394e-06,0.00012
5.0,16,4.200562773695939e-06,0.000134
5.0,16,4.179578070177096e-06,0.000135
8.0,13,4.158698199702181e-06,0.00011
9.0,12,4.137922638557951e-06,0.000103
14.0,7,4.117250865647473e-06,6.2e-05
6.0,15,4.0966823624770535e-06,0.000127
5.0,16,4.076216613143229e-06,0.000135
9.0,12,4.055853104319832e-06,0.000107
9.0,12,4.035591325245109e-06,0.000104
4.0,17,4.015430767708917e-06,0.000143
6.0,15,3.99537092603997e-06,0.000127
8.0,13,3.97541129709316e-06,0.000111
11.0,10,3.955551380236934e-06,8.6e-05
8.0,13,3.935790677340739e-06,0.00011
3.0,18,3.916128692762527e-06,0.000151
7.0,14,3.896564933336323e-06,0.000125
9.0,12,3.8770989083598556e-06,0.000102
6.0,15,3.85773012958225e-06,0.000125
5.0,16,3.83845811119178e-06,0.000133
8.0,13,3.819282369803684e-06,0.00011
14.0,7,3.8002024244480393e-06,6.2e-05
9.0,12,3.7812177965576997e-06,0.000102
13.0,8,3.7623280099562915e-06,6.9e-05
7.0,14,3.7435325908462694e-06,0.000117
11.0,10,3.724831067797034e-06,8.6e-05
7.0,14,3.7062229717331055e-06,0.000126
6.0,15,3.6877078359223596e-06,0.000127
9.0,12,3.66928519596432e-06,0.000103
8.0,13,3.6509545897785107e-06,0.00011
