rewards,steps,epsilon,time
4.0,17,0.016471766621517243,0.058908
8.0,13,0.01643882308827421,0.044283
8.0,13,0.016405945442097662,0.045332
10.0,11,0.016373133551213465,0.037991
4.0,17,0.016340387284111038,0.060274
7.0,14,0.016307706509542816,0.04918
11.0,10,0.016275091096523732,0.036538
6.0,15,0.016242540914330684,0.051509
8.0,13,0.016210055832502023,0.043893
7.0,14,0.016177635720837018,0.048192
3.0,18,0.016145280449395345,0.061751
12.0,9,0.016112989888496555,0.031962
5.0,16,0.016080763908719563,0.05522
10.0,11,0.016048602380902124,0.038263
8.0,13,0.01601650517614032,0.041999
9.0,12,0.01598447216578804,0.0433
8.0,13,0.015952503221456464,0.046791
6.0,15,0.01592059821501355,0.054355
5.0,16,0.015888757018583523,0.054542
11.0,10,0.015856979504546356,0.035479
7.0,14,0.015825265545537263,0.047383
6.0,15,0.015793615014446188,0.052378
7.0,14,0.015762027784417296,0.047333
9.0,12,0.01573050372884846,0.040527
3.0,18,0.015699042721390763,0.061991
8.0,13,0.01566764463594798,0.047181
11.0,10,0.015636309346676085,0.035426
5.0,16,0.015605036727982732,0.058228
5.0,16,0.015573826654526767,0.058347
12.0,9,0.015542679001217714,0.031068
6.0,15,0.015511593643215279,0.051874
14.0,7,0.015480570455928848,0.024543
6.0,15,0.01544960931501699,0.051542
6.0,15,0.015418710096386956,0.050537
7.0,14,0.015387872676194183,0.047313
5.0,16,0.015357096930841795,0.052816
10.0,11,0.015326382736980112,0.037738
-2.0,14,0.01529572997150615,0.045417
12.0,9,0.015265138511563138,0.030765
6.0,15,0.015234608234540013,0.051731
8.0,13,0.015204139018070932,0.046842
4.0,17,0.01517373074003479,0.058486
7.0,14,0.01514338327855472,0.05069
9.0,12,0.015113096511997612,0.045204
6.0,15,0.015082870318973617,0.053095
11.0,10,0.01505270457833567,0.03444
8.0,13,0.015022599169178998,0.043537
3.0,18,0.014992553970840641,0.058918
13.0,8,0.01496256886289896,0.026954
5.0,16,0.014932643725173162,0.056002
9.0,12,0.014902778437722815,0.040745
1.0,20,0.014872972880847369,0.064557
7.0,14,0.014843226935085675,0.044684
10.0,11,0.014813540481215503,0.038552
12.0,9,0.014783913400253073,0.030407
7.0,14,0.014754345573452567,0.049137
9.0,12,0.014724836882305662,0.041296
15.0,6,0.014695387208541051,0.021135
5.0,16,0.01466599643412397,0.056282
10.0,11,0.014636664441255722,0.038494
8.0,13,0.01460739111237321,0.045753
4.0,17,0.014578176330148464,0.060999
-3.0,15,0.014549019977488167,0.051092
9.0,12,0.01451992193753319,0.04172
-4.0,16,0.014490882093658123,0.053932
6.0,15,0.014461900329470806,0.050431
6.0,15,0.014432976528811864,0.049587
-3.0,15,0.01440411057575424,0.048577
2.0,19,0.014375302354602732,0.062673
5.0,16,0.014346551749893527,0.05326
13.0,8,0.01431785864639374,0.0269
5.0,16,0.014289222929100953,0.054383
-1.0,13,0.01426064448324275,0.043131
5.0,16,0.014232123194276265,0.054976
6.0,15,0.014203658947887712,0.0513
8.0,13,0.014175251629991937,0.041891
8.0,13,0.014146901126731953,0.045431
4.0,17,0.01411860732447849,0.067733
-1.0,13,0.014090370109829532,0.043135
7.0,14,0.014062189369609873,0.04787
7.0,14,0.014034064990870653,0.050624
7.0,14,0.014005996860888912,0.049866
10.0,11,0.013977984867167134,0.040958
10.0,11,0.0139500288974328,0.040301
10.0,11,0.013922128839637934,0.040765
9.0,12,0.013894284581958658,0.043511
5.0,16,0.01386649601279474,0.056699
11.0,10,0.01383876302076915,0.035864
11.0,10,0.013811085494727612,0.035565
8.0,13,0.013783463323738157,0.047061
6.0,15,0.01375589639709068,0.053321
5.0,16,0.013728384604296498,0.056115
7.0,14,0.013700927835087905,0.048275
5.0,16,0.01367352597941773,0.05507
9.0,12,0.013646178927458895,0.04155
8.0,13,0.013618886569603977,0.045089
8.0,13,0.013591648796464769,0.046359
4.0,17,0.01356446549887184,0.060182
7.0,14,0.013537336567874095,0.049645
-3.0,15,0.013510261894738347,0.048348
6.0,15,0.01348324137094887,0.052901
5.0,16,0.013456274888206972,0.05551
9.0,12,0.013429362338430558,0.041758
8.0,13,0.013402503613753697,0.046197
8.0,13,0.013375698606526189,0.046635
5.0,16,0.013348947209313136,0.055729
8.0,13,0.01332224931489451,0.045607
10.0,11,0.01329560481626472,0.039101
8.0,13,0.01326901360663219,0.046538
8.0,13,0.013242475579418926,0.045052
10.0,11,0.013215990628260088,0.038339
7.0,14,0.013189558647003568,0.049544
5.0,16,0.01316317952970956,0.055872
7.0,14,0.01313685317065014,0.049658
4.0,17,0.01311057946430884,0.05858
8.0,13,0.013084358305380222,0.046227
7.0,14,0.013058189588769462,0.050028
11.0,10,0.013032073209591922,0.034804
8.0,13,0.013006009063172739,0.046912
6.0,15,0.012979997045046394,0.053497
12.0,9,0.012954037050956302,0.032548
9.0,12,0.01292812897685439,0.042324
12.0,9,0.012902272718900681,0.032909
9.0,12,0.01287646817346288,0.042474
6.0,15,0.012850715237115954,0.054515
7.0,14,0.012825013806641722,0.049246
10.0,11,0.012799363779028438,0.039972
4.0,17,0.012773765051470381,0.060752
9.0,12,0.01274821752136744,0.041636
11.0,10,0.012722721086324705,0.035876
6.0,15,0.012697275644152056,0.052272
6.0,15,0.01267188109286375,0.051374
5.0,16,0.012646537330678023,0.057202
10.0,11,0.012621244256016666,0.038554
5.0,16,0.012596001767504634,0.056183
-2.0,14,0.012570809763969624,0.047801
6.0,15,0.012545668144441685,0.051563
8.0,13,0.012520576808152802,0.045365
9.0,12,0.012495535654536497,0.041715
11.0,10,0.012470544583227423,0.0355
-1.0,13,0.012445603494060969,0.044736
9.0,12,0.012420712287072847,0.041052
9.0,12,0.0123958708624987,0.041925
12.0,9,0.012371079120773704,0.030622
8.0,13,0.012346336962532156,0.046661
-1.0,13,0.012321644288607091,0.043186
4.0,17,0.012297001000029877,0.059865
-7.0,19,0.012272406998029818,0.064514
6.0,15,0.012247862184033759,0.053554
6.0,15,0.01222336645966569,0.05111
7.0,14,0.012198919726746358,0.050318
14.0,7,0.012174521887292865,0.025193
7.0,14,0.012150172843518279,0.049524
14.0,7,0.012125872497831243,0.025219
7.0,14,0.01210162075283558,0.048653
8.0,13,0.012077417511329909,0.047146
8.0,13,0.012053262676307248,0.04616
5.0,16,0.012029156150954633,0.055964
7.0,14,0.012005097838652725,0.048393
9.0,12,0.011981087642975419,0.042139
11.0,10,0.011957125467689468,0.034933
9.0,12,0.01193321121675409,0.043465
9.0,12,0.011909344794320582,0.041613
6.0,15,0.01188552610473194,0.05317
5.0,16,0.011861755052522476,0.055569
10.0,11,0.011838031542417431,0.038536
11.0,10,0.011814355479332597,0.032814
8.0,13,0.011790726768373932,0.043743
5.0,16,0.011767145314837184,0.055154
5.0,16,0.011743611024207509,0.053884
9.0,12,0.011720123802159093,0.041135
12.0,9,0.011696683554554775,0.031135
10.0,11,0.011673290187445666,0.038776
4.0,17,0.011649943607070775,0.059707
12.0,9,0.011626643719856633,0.031889
8.0,13,0.01160339043241692,0.045535
8.0,13,0.011580183651552086,0.044582
7.0,14,0.011557023284248982,0.048827
7.0,14,0.011533909237680483,0.04778
11.0,10,0.011510841419205123,0.033558
9.0,12,0.011487819736366712,0.044873
-8.0,20,0.011464844096893979,0.068154
7.0,14,0.011441914408700191,0.049014
6.0,15,0.011419030579882791,0.052317
6.0,15,0.011396192518723026,0.047826
5.0,16,0.01137340013368558,0.055214
11.0,10,0.011350653333418208,0.034722
13.0,8,0.011327952026751372,0.027536
15.0,6,0.01130529612269787,0.020095
6.0,15,0.011282685530452474,0.05274
5.0,16,0.01126012015939157,0.055246
4.0,17,0.011237599919072786,0.059539
6.0,15,0.01121512471923464,0.052199
10.0,11,0.011192694469796172,0.038156
8.0,13,0.01117030908085658,0.044767
6.0,15,0.011147968462694866,0.052674
7.0,14,0.011125672525769476,0.049794
7.0,14,0.011103421180717938,0.049399
8.0,13,0.011081214338356501,0.044113
11.0,10,0.011059051909679788,0.032293
6.0,15,0.01103693380586043,0.052299
7.0,14,0.011014859938248708,0.049871
7.0,14,0.010992830218372211,0.048863
-3.0,24,0.010970844557935467,0.082729
9.0,12,0.010948902868819596,0.041174
9.0,12,0.010927005063081956,0.039419
6.0,15,0.010905151052955793,0.052476
10.0,11,0.01088334075084988,0.038097
5.0,16,0.01086157406934818,0.056283
-5.0,17,0.010839850921209484,0.056433
10.0,11,0.010818171219367064,0.038844
13.0,8,0.01079653487692833,0.02724
9.0,12,0.010774941807174473,0.041876
9.0,12,0.010753391923560124,0.042044
6.0,15,0.010731885139713003,0.053928
12.0,9,0.010710421369433577,0.031482
6.0,15,0.01068900052669471,0.052948
-5.0,17,0.01066762252564132,0.059677
9.0,12,0.010646287280590038,0.039989
10.0,11,0.010624994706028857,0.039099
3.0,18,0.010603744716616799,0.063114
10.0,11,0.010582537227183565,0.037343
10.0,11,0.010561372152729199,0.039346
2.0,10,0.01054024940842374,0.032629
10.0,11,0.010519168909606894,0.03955
9.0,12,0.01049813057178768,0.040585
13.0,8,0.010477134310644103,0.028142
9.0,12,0.010456180042022815,0.041239
7.0,14,0.01043526768193877,0.04885
10.0,11,0.010414397146574892,0.03782
0.0,12,0.010393568352281743,0.038703
7.0,14,0.010372781215577179,0.050046
6.0,15,0.010352035653146024,0.055178
10.0,11,0.010331331581839732,0.039294
10.0,11,0.010310668918676052,0.037237
7.0,14,0.0102900475808387,0.049637
10.0,11,0.010269467485677022,0.039776
9.0,12,0.010248928550705668,0.041605
7.0,14,0.010228430693604256,0.049848
4.0,17,0.010207973832217047,0.060608
9.0,12,0.010187557884552613,0.042984
6.0,15,0.010167182768783508,0.052301
6.0,15,0.01014684840324594,0.053219
4.0,17,0.010126554706439448,0.059641
6.0,15,0.010106301597026569,0.05246
7.0,14,0.010086088993832516,0.048701
5.0,16,0.010065916815844851,0.055485
7.0,14,0.010045784982213162,0.049817
5.0,16,0.010025693412248736,0.055254
10.0,11,0.010005642025424238,0.039004
10.0,11,0.009985630741373389,0.039535
10.0,11,0.009965659479890641,0.03953
9.0,12,0.00994572816093086,0.042993
7.0,14,0.009925836704608998,0.048725
5.0,16,0.00990598503119978,0.05407
6.0,15,0.00988617306113738,0.054447
9.0,12,0.009866400715015105,0.042982
7.0,14,0.009846667913585076,0.049727
5.0,16,0.009826974577757906,0.056292
11.0,10,0.00980732062860239,0.03664
7.0,14,0.009787705987345185,0.049269
10.0,11,0.009768130575370496,0.036484
14.0,7,0.009748594314219755,0.023889
6.0,15,0.009729097125591316,0.05278
11.0,10,0.009709638931340133,0.035404
11.0,10,0.009690219653477453,0.035469
12.0,9,0.009670839214170498,0.03247
7.0,14,0.009651497535742157,0.051883
6.0,15,0.009632194540670673,0.053962
10.0,11,0.009612930151589332,0.038126
6.0,15,0.009593704291286153,0.047802
14.0,7,0.00957451688270358,0.024887
11.0,10,0.009555367848938174,0.033651
8.0,13,0.009536257113240297,0.04556
7.0,14,0.009517184599013816,0.049144
6.0,15,0.009498150229815788,0.053101
10.0,11,0.009479153929356157,0.039117
7.0,14,0.009460195621497445,0.050061
9.0,12,0.00944127523025445,0.043204
6.0,15,0.009422392679793942,0.054585
6.0,15,0.009403547894434353,0.054899
13.0,8,0.009384740798645484,0.028109
13.0,8,0.009365971317048192,0.027809
9.0,12,0.009347239374414095,0.042291
4.0,17,0.009328544895665267,0.059429
9.0,12,0.009309887805873936,0.041048
8.0,13,0.009291268030262189,0.04644
10.0,11,0.009272685494201665,0.039864
7.0,14,0.009254140123213262,0.050128
11.0,10,0.009235631842966835,0.036095
6.0,15,0.009217160579280901,0.05268
5.0,16,0.00919872625812234,0.057819
11.0,10,0.009180328805606095,0.035858
9.0,12,0.009161968147994883,0.042361
11.0,10,0.009143644211698894,0.035294
7.0,14,0.009125356923275495,0.048155
6.0,15,0.009107106209428945,0.052745
6.0,15,0.009088891997010087,0.05296
11.0,10,0.009070714213016067,0.035442
5.0,16,0.009052572784590035,0.055836
7.0,14,0.009034467639020854,0.048965
9.0,12,0.009016398703742812,0.041757
5.0,16,0.008998365906335327,0.05666
11.0,10,0.008980369174522657,0.034199
8.0,13,0.008962408436173611,0.04578
10.0,11,0.008944483619301264,0.03866
8.0,13,0.008926594652062662,0.046859
9.0,12,0.008908741462758536,0.042731
4.0,17,0.008890923979833019,0.059925
8.0,13,0.008873142131873353,0.046306
8.0,13,0.008855395847609606,0.045138
5.0,16,0.008837685055914387,0.054011
1.0,11,0.008820009685802559,0.035436
-2.0,14,0.008802369666430955,0.048366
10.0,11,0.008784764927098093,0.037519
5.0,16,0.008767195397243898,0.054798
6.0,15,0.00874966100644941,0.051139
12.0,9,0.00873216168443651,0.029722
7.0,14,0.008714697361067636,0.048809
3.0,18,0.008697267966345502,0.059731
9.0,12,0.00867987343041281,0.039705
10.0,11,0.008662513683551984,0.0374
11.0,10,0.00864518865618488,0.033641
8.0,13,0.00862789827887251,0.044433
11.0,10,0.008610642482314764,0.033896
8.0,13,0.008593421197350135,0.045747
12.0,9,0.008576234354955435,0.032083
7.0,14,0.008559081886245525,0.049946
7.0,14,0.008541963722473034,0.048615
5.0,16,0.008524879795028088,0.055752
6.0,15,0.008507830035438032,0.052984
7.0,14,0.008490814375367155,0.051819
9.0,12,0.00847383274661642,0.044926
12.0,9,0.008456885081123187,0.033897
8.0,13,0.00843997131096094,0.049676
3.0,18,0.008423091368339018,0.069119
5.0,16,0.00840624518560234,0.060898
7.0,14,0.008389432695231135,0.052784
8.0,13,0.008372653829840673,0.048994
13.0,8,0.008355908522180992,0.0297
11.0,10,0.00833919670513663,0.049202
4.0,17,0.008322518311726356,0.069951
0.0,12,0.008305873275102902,0.043579
9.0,12,0.008289261528552697,0.045248
8.0,13,0.008272683005495591,0.047379
9.0,12,0.008256137639484601,0.044309
7.0,14,0.008239625364205631,0.052311
6.0,15,0.00822314611347722,0.057079
14.0,7,0.008206699821250265,0.026541
10.0,11,0.008190286421607764,0.042668
8.0,13,0.008173905848764549,0.04937
4.0,17,0.00815755803706702,0.06143
12.0,9,0.008141242920992886,0.033769
6.0,15,0.0081249604351509,0.051552
9.0,12,0.008108710514280599,0.043843
5.0,16,0.008092493093252037,0.05653
10.0,11,0.008076308107065533,0.038795
8.0,13,0.008060155490851402,0.045783
7.0,14,0.008044035179869699,0.048406
6.0,15,0.008027947109509959,0.052838
11.0,10,0.00801189121529094,0.035215
8.0,13,0.007995867432860357,0.04457
15.0,6,0.007979875697994637,0.020267
6.0,15,0.007963915946598647,0.052022
4.0,17,0.00794798811470545,0.06171
9.0,12,0.007932092138476038,0.053856
9.0,12,0.007916227954199086,0.05333
7.0,14,0.007900395498290688,0.054278
11.0,10,0.007884594707294107,0.036649
5.0,16,0.007868825517879518,0.056349
8.0,13,0.00785308786684376,0.046577
-3.0,15,0.007837381691110073,0.050367
10.0,11,0.007821706927727852,0.038765
7.0,14,0.007806063513872396,0.049111
8.0,13,0.007790451386844651,0.043947
5.0,16,0.007774870484070962,0.055762
6.0,15,0.00775932074310282,0.051595
9.0,12,0.007743802101616615,0.042228
5.0,16,0.007728314497413381,0.05643
1.0,11,0.007712857868418554,0.036137
6.0,15,0.007697432152681717,0.051234
12.0,9,0.007682037288376353,0.030162
11.0,10,0.0076666732137996,0.033001
8.0,13,0.007651339867372001,0.043549
5.0,16,0.0076360371876372565,0.056285
11.0,10,0.007620765113261982,0.035018
10.0,11,0.007605523583035458,0.037811
9.0,12,0.007590312535869387,0.042385
4.0,17,0.007575131910797648,0.056411
8.0,13,0.007559981646976053,0.043833
3.0,18,0.0075448616836821004,0.061154
7.0,14,0.007529771960314736,0.048558
9.0,12,0.0075147124163941065,0.042125
8.0,13,0.007499682991561318,0.045356
3.0,18,0.007484683625578195,0.062471
10.0,11,0.007469714258327038,0.035403
10.0,11,0.007454774829810384,0.040335
5.0,16,0.007439865280150764,0.055273
5.0,16,0.007424985549590463,0.052912
7.0,14,0.007410135578491282,0.047614
10.0,11,0.007395315307334299,0.038512
10.0,11,0.00738052467671963,0.037191
5.0,16,0.007365763627366191,0.054932
11.0,10,0.007351032100111459,0.035785
7.0,14,0.007336330035911236,0.049731
6.0,15,0.007321657375839414,0.051107
12.0,9,0.007307014061087735,0.030794
7.0,14,0.00729240003296556,0.048015
7.0,14,0.007277815232899629,0.049374
15.0,6,0.00726325960243383,0.020616
7.0,14,0.007248733083228962,0.048325
5.0,16,0.007234235617062504,0.055683
9.0,12,0.007219767145828379,0.042334
8.0,13,0.007205327611536722,0.046154
7.0,14,0.007190916956313649,0.04874
8.0,13,0.007176535122401022,0.042533
9.0,12,0.00716218205215622,0.041191
4.0,17,0.007147857688051908,0.058846
8.0,13,0.007133561972675804,0.045946
-1.0,13,0.007119294848730452,0.044216
8.0,13,0.0071050562590329915,0.044807
8.0,13,0.007090846146514926,0.045939
12.0,9,0.007076664454221896,0.030395
9.0,12,0.007062511125313452,0.041612
9.0,12,0.007048386103062825,0.04173
6.0,15,0.0070342893308567,0.05198
8.0,13,0.007020220752194987,0.04516
10.0,11,0.007006180310690596,0.037481
4.0,17,0.006992167950069215,0.058443
-3.0,15,0.0069781836141690765,0.050582
-7.0,19,0.006964227246940739,0.06372
7.0,14,0.006950298792446857,0.04704
7.0,14,0.006936398194861963,0.049126
14.0,7,0.006922525398472239,0.024699
6.0,15,0.006908680347675295,0.051553
7.0,14,0.006894862986979945,0.048307
6.0,15,0.006881073261005985,0.051705
9.0,12,0.006867311114483973,0.040645
4.0,17,0.006853576492255005,0.058754
6.0,15,0.006839869339270495,0.050302
14.0,7,0.006826189600591954,0.024389
10.0,11,0.00681253722139077,0.037727
5.0,16,0.006798912146947988,0.055887
7.0,14,0.0067853143226540924,0.048966
11.0,10,0.006771743694008784,0.034204
5.0,16,0.006758200206620766,0.056466
7.0,14,0.006744683806207525,0.048093
8.0,13,0.00673119443859511,0.046543
8.0,13,0.00671773204971792,0.04499
8.0,13,0.006704296585618484,0.045299
