ID,SPEED,TRAVEL_TIME,DATA_AS_OF,LINK_ID,LINK_POINTS,BOROUGH,LINK_NAME
170,27.96,134,09/26/2024 01:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,28.58,131,09/26/2024 01:39:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,30.44,123,09/26/2024 01:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.68,118,09/26/2024 01:49:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,117,09/26/2024 01:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,115,09/26/2024 01:59:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,24.23,154,09/26/2024 02:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,28.58,131,09/26/2024 02:09:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,113,09/26/2024 02:14:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,34.17,110,09/26/2024 02:19:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,111,09/26/2024 02:24:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,111,09/26/2024 02:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,35.41,107,09/26/2024 02:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.03,105,09/26/2024 02:38:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,39.14,96,09/26/2024 02:44:12 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,39.76,94,09/26/2024 02:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,112,09/26/2024 02:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,9.94,375,09/26/2024 02:58:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 03:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 03:08:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,92,09/26/2024 03:14:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,92,09/26/2024 03:18:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.01,91,09/26/2024 03:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/26/2024 03:28:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,44.11,85,09/26/2024 03:34:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,38.52,98,09/26/2024 03:38:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,37.28,101,09/26/2024 03:44:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/26/2024 03:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,15.53,239,09/26/2024 03:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,19.26,196,09/26/2024 03:58:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.87,87,09/26/2024 04:04:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/26/2024 04:08:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/26/2024 04:14:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.87,88,09/26/2024 04:18:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.87,87,09/26/2024 04:24:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/26/2024 04:28:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,91,09/26/2024 04:34:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,93,09/26/2024 04:38:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 04:44:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,44.11,85,09/26/2024 04:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,89,09/26/2024 04:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/26/2024 04:58:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,93,09/26/2024 05:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,37.9,99,09/26/2024 05:09:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,111,09/26/2024 05:14:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.68,119,09/26/2024 05:18:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.2,129,09/26/2024 05:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,28.58,132,09/26/2024 05:28:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,25.47,147,09/26/2024 05:34:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,24.23,156,09/26/2024 05:38:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,26.71,141,09/26/2024 05:44:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,28.58,131,09/26/2024 05:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 05:54:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 05:58:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,0,0,09/26/2024 06:03:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,115,09/26/2024 06:08:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,114,09/26/2024 06:14:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,112,09/26/2024 06:18:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.03,105,09/26/2024 06:23:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,114,09/26/2024 06:28:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,117,09/26/2024 06:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,113,09/26/2024 06:38:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,17.39,213,09/26/2024 06:44:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,16.77,224,09/26/2024 06:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.82,126,09/26/2024 06:54:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.82,124,09/26/2024 06:59:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,34.79,107,09/26/2024 07:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,35.41,105,09/26/2024 07:09:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.03,105,09/26/2024 07:14:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,35.41,105,09/26/2024 07:19:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,114,09/26/2024 07:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,30.44,123,09/26/2024 07:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.66,101,09/26/2024 07:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,36.66,103,09/26/2024 07:38:12 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.93,115,09/26/2024 07:44:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,21.12,176,09/26/2024 07:49:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,23.61,157,09/26/2024 07:54:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,31.06,120,09/26/2024 07:58:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,34.79,108,09/26/2024 08:04:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,19.88,185,09/26/2024 08:09:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,40.38,92,09/26/2024 08:14:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.82,125,09/26/2024 08:18:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,44.73,84,09/26/2024 08:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,43.49,87,09/26/2024 08:28:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.63,90,09/26/2024 08:34:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,42.25,88,09/26/2024 08:38:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,41.01,92,09/26/2024 08:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,39.76,94,09/26/2024 08:48:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,32.31,116,09/26/2024 08:54:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,27.34,137,09/26/2024 08:58:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,20.5,180,09/26/2024 09:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,29.82,126,09/26/2024 09:09:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,46.6,81,09/26/2024 09:14:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,17.39,212,09/26/2024 09:18:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,17.39,213,09/26/2024 09:24:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,35.41,106,09/26/2024 09:29:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,17.39,217,09/26/2024 09:34:11 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,19.26,192,09/26/2024 09:39:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,8.69,413,09/26/2024 09:44:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,8.69,411,09/26/2024 09:49:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,13.67,269,09/26/2024 09:54:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,21.74,173,09/26/2024 09:59:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,21.74,170,09/26/2024 10:04:10 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
170,33.55,113,09/26/2024 10:08:09 PM,4616356,"40.6665206,-73.76246 40.66738,-73.77021 40.66751,-73.77209 40.66752,-73.772861 40.66749,-73.775591 40.66722,-73.78108 40.66673,-73.786471",Queens,Belt Pkwy W 182nd St - JFK Expressway
